Date,open,high,low,close,pallet,stock limit,pallet limit,osp win,osp zf,osp gen,gen capacity,,,
wk1,15,20,4,8,28,15,37,1,6,11,10,,,
wk2,8,13,3,10,29,15,37,2,6,11,10,,,
wk3,10,23,6,8,30,15,37,3,11,10,10,,,
wk4,8,31,5,8,31,15,37,0,9,9,10,,,
wk5,8,39,5,8,32,15,37,0,0,5,10,,,
wk6,8,47,4,7,33,15,37,0,8,11,10,,,
wk7,7,25,5,5,34,15,37,0,8,11,10,,,
wk8,5,25,4,8,35,15,37,1,3,10,10,,,
wk9,8,5,4,8,36,15,37,6,2,2,10,,,
wk10,8,13,3,10,37,15,37,6,3,8,10,,,
wk11,10,23,6,8,38,15,37,5,7,4,10,,,
wk12,8,31,5,8,39,15,37,4,8,8,10,,,
wk13,8,30,5,8,40,15,37,5,8,8,10,,,
wk14,8,47,4,7,41,15,37,7,1,8,10,,,
wk15,7,27,5,5,42,15,37,6,3,10,10,,,
wk16,5,28,4,8,43,15,37,4,6,10,10,,,
wk17,8,15,4,8,44,15,37,4,5,8,10,,,
wk18,8,13,3,10,45,15,37,2,4,8,10,,,
wk19,10,23,6,8,46,15,37,2,4,8,10,,,
wk20,8,31,5,8,47,15,37,2,4,8,10,,,
wk21,8,39,5,8,48,15,37,2,4,5,10,,,
wk22,8,47,4,7,49,15,37,2,4,5,10,,,
wk23,7,27,5,5,50,15,37,2,4,5,10,,,
wk24,5,34,4,7,51,15,37,2,4,5,10,,,
wk25,,,,,,,,2,4,5,10,,,
wk26,,,,,,,,2,4,5,10,,,
wk27,,,,,,,,2,2,5,10,,,
wk28,,,,,,,,0,0,5,10,,,
wk29,,,,,,,,2,3,5,10,,,
wk30,,,,,,,,0,0,0,10,,,
wk31,,,,,,,,2,2,5,10,,,
wk32,,,,,,,,0,0,5,10,,,
wk33,,,,,,,,2,2,5,10,,,
wk34,,,,,,,,0,0,5,10,,,
wk35,,,,,,,,2,2,5,10,,,
wk36,,,,,,,,0,0,7,10,,,
wk37,,,,,,,,1,2,7,10,,,
wk38,,,,,,,,0,0,7,10,,,
wk39,,,,,,,,1,2,0,10,,,
wk40,,,,,,,,0,0,5,10,,,
wk41,,,,,,,,1,2,7,10,,,
wk42,,,,,,,,0,0,7,10,,,
wk43,,,,,,,,1,2,7,10,,,
wk44,,,,,,,,0,0,7,10,,,
wk45,,,,,,,,1,2,7,10,,,
wk46,,,,,,,,0,0,7,10,,,
wk47,,,,,,,,1,2,7,10,,,
wk48,,,,,,,,0,0,7,10,,,
wk49,,,,,,,,1,2,7,10,,,
wk50,,,,,,,,0,0,7,10,,,
wk51,,,,,,,,1,2,7,10,,,
wk52,,,,,,,,0,0,5,10,,,
